3.2096 	EXP 	Imported images.csv as conditions, 5 conditions, 9 params
12.0205 	EXP 	Sound  started
12.0215 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0215 	EXP 	Sound  started
12.0225 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0225 	EXP 	Sound  started
12.0235 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0235 	EXP 	Sound  started
12.0244 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0244 	EXP 	Sound  started
12.0254 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0254 	EXP 	Sound  started
12.0264 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0264 	EXP 	Sound  started
12.0274 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0274 	EXP 	Sound  started
12.0284 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0284 	EXP 	Sound  started
12.0295 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0295 	EXP 	Sound  started
12.0304 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0304 	EXP 	Sound  started
12.0313 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0314 	EXP 	Sound  started
12.0323 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0323 	EXP 	Sound  started
12.0333 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0333 	EXP 	Sound  started
12.0341 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0341 	EXP 	Sound  started
12.0350 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0350 	EXP 	Sound  started
12.0360 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0360 	EXP 	Sound  started
12.0370 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0370 	EXP 	Sound  started
12.0379 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0379 	EXP 	Sound  started
12.0389 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0389 	EXP 	Sound  started
12.0398 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0398 	EXP 	Sound  started
12.0409 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0409 	EXP 	Sound  started
12.0418 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0419 	EXP 	Sound  started
12.0428 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0428 	EXP 	Sound  started
12.0438 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0438 	EXP 	Sound  started
12.0447 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0448 	EXP 	Sound  started
12.0459 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0459 	EXP 	Sound  started
12.0469 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0469 	EXP 	Sound  started
12.0479 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0479 	EXP 	Sound  started
12.0489 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0489 	EXP 	Sound  started
12.0499 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0499 	EXP 	Sound  started
12.0509 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0509 	EXP 	Sound  started
12.0519 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0519 	EXP 	Sound  started
12.0528 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0529 	EXP 	Sound  started
12.0538 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0538 	EXP 	Sound  started
12.0548 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0548 	EXP 	Sound  started
12.0558 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0558 	EXP 	Sound  started
12.0568 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0568 	EXP 	Sound  started
12.0578 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0578 	EXP 	Sound  started
12.0587 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0587 	EXP 	Sound  started
12.0597 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0597 	EXP 	Sound  started
12.0607 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0607 	EXP 	Sound  started
12.0616 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0616 	EXP 	Sound  started
12.0649 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0649 	EXP 	Sound  started
12.0660 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0660 	EXP 	Sound  started
12.0670 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0670 	EXP 	Sound  started
12.0680 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0680 	EXP 	Sound  started
12.0690 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0690 	EXP 	Sound  started
12.0699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0699 	EXP 	Sound  started
12.0709 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0709 	EXP 	Sound  started
12.0719 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0719 	EXP 	Sound  started
12.0728 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0728 	EXP 	Sound  started
12.0738 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0738 	EXP 	Sound  started
12.0747 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0748 	EXP 	Sound  started
12.0757 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0757 	EXP 	Sound  started
12.0767 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0767 	EXP 	Sound  started
12.0777 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0777 	EXP 	Sound  started
12.0787 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0787 	EXP 	Sound  started
12.0799 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0799 	EXP 	Sound  started
12.0809 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0810 	EXP 	Sound  started
12.0820 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0820 	EXP 	Sound  started
12.0830 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0830 	EXP 	Sound  started
12.0840 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0840 	EXP 	Sound  started
12.0849 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0850 	EXP 	Sound  started
12.0859 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0859 	EXP 	Sound  started
12.0869 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0869 	EXP 	Sound  started
12.0878 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0878 	EXP 	Sound  started
12.0888 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0888 	EXP 	Sound  started
12.0898 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0898 	EXP 	Sound  started
12.0907 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0907 	EXP 	Sound  started
12.0917 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0917 	EXP 	Sound  started
12.0926 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0926 	EXP 	Sound  started
12.0936 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.0936 	EXP 	Sound  started
12.1010 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1010 	EXP 	Sound  started
12.1022 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1022 	EXP 	Sound  started
12.1096 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1096 	EXP 	Sound  started
12.1108 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1108 	EXP 	Sound  started
12.1118 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1118 	EXP 	Sound  started
12.1130 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1130 	EXP 	Sound  started
12.1139 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1139 	EXP 	Sound  started
12.1148 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1149 	EXP 	Sound  started
12.1158 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1158 	EXP 	Sound  started
12.1168 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1168 	EXP 	Sound  started
12.1178 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1178 	EXP 	Sound  started
12.1188 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1189 	EXP 	Sound  started
12.1198 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1198 	EXP 	Sound  started
12.1208 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1208 	EXP 	Sound  started
12.1218 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1218 	EXP 	Sound  started
12.1227 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1228 	EXP 	Sound  started
12.1237 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1237 	EXP 	Sound  started
12.1246 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1246 	EXP 	Sound  started
12.1256 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1256 	EXP 	Sound  started
12.1265 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1266 	EXP 	Sound  started
12.1275 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1276 	EXP 	Sound  started
12.1285 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1285 	EXP 	Sound  started
12.1296 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1296 	EXP 	Sound  started
12.1306 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1306 	EXP 	Sound  started
12.1316 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1316 	EXP 	Sound  started
12.1325 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1325 	EXP 	Sound  started
12.1335 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1335 	EXP 	Sound  started
12.1343 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1343 	EXP 	Sound  started
12.1352 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1352 	EXP 	Sound  started
12.1362 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1362 	EXP 	Sound  started
12.1372 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1372 	EXP 	Sound  started
12.1381 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1381 	EXP 	Sound  started
12.1391 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1391 	EXP 	Sound  started
12.1401 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1401 	EXP 	Sound  started
12.1411 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1411 	EXP 	Sound  started
12.1421 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1421 	EXP 	Sound  started
12.1431 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1431 	EXP 	Sound  started
12.1441 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1441 	EXP 	Sound  started
12.1451 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1451 	EXP 	Sound  started
12.1484 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1484 	EXP 	Sound  started
12.1495 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1495 	EXP 	Sound  started
12.1505 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1505 	EXP 	Sound  started
12.1514 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1514 	EXP 	Sound  started
12.1525 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1525 	EXP 	Sound  started
12.1535 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1535 	EXP 	Sound  started
12.1544 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1545 	EXP 	Sound  started
12.1554 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1554 	EXP 	Sound  started
12.1564 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1564 	EXP 	Sound  started
12.1573 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1573 	EXP 	Sound  started
12.1583 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1583 	EXP 	Sound  started
12.1592 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1592 	EXP 	Sound  started
12.1602 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1602 	EXP 	Sound  started
12.1611 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1612 	EXP 	Sound  started
12.1621 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1621 	EXP 	Sound  started
12.1632 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1632 	EXP 	Sound  started
12.1642 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1642 	EXP 	Sound  started
12.1651 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1652 	EXP 	Sound  started
12.1661 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1661 	EXP 	Sound  started
12.1671 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1671 	EXP 	Sound  started
12.1680 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1680 	EXP 	Sound  started
12.1689 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1689 	EXP 	Sound  started
12.1699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1699 	EXP 	Sound  started
12.1709 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1709 	EXP 	Sound  started
12.1718 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1718 	EXP 	Sound  started
12.1728 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1728 	EXP 	Sound  started
12.1737 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1738 	EXP 	Sound  started
12.1747 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1747 	EXP 	Sound  started
12.1756 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1757 	EXP 	Sound  started
12.1767 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1767 	EXP 	Sound  started
12.1777 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1777 	EXP 	Sound  started
12.1787 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1787 	EXP 	Sound  started
12.1798 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1798 	EXP 	Sound  started
12.1808 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1808 	EXP 	Sound  started
12.1817 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1817 	EXP 	Sound  started
12.1827 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1827 	EXP 	Sound  started
12.1836 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1836 	EXP 	Sound  started
12.1846 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1846 	EXP 	Sound  started
12.1856 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1856 	EXP 	Sound  started
12.1865 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1865 	EXP 	Sound  started
12.1875 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1875 	EXP 	Sound  started
12.1885 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1885 	EXP 	Sound  started
12.1895 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1895 	EXP 	Sound  started
12.1904 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1904 	EXP 	Sound  started
12.1914 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1914 	EXP 	Sound  started
12.1924 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1924 	EXP 	Sound  started
12.1934 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1934 	EXP 	Sound  started
12.1943 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.1943 	EXP 	Sound  started
12.2013 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2014 	EXP 	Sound  started
12.2025 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2025 	EXP 	Sound  started
12.2097 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2098 	EXP 	Sound  started
12.2109 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2109 	EXP 	Sound  started
12.2119 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2119 	EXP 	Sound  started
12.2131 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2131 	EXP 	Sound  started
12.2141 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2142 	EXP 	Sound  started
12.2151 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2151 	EXP 	Sound  started
12.2161 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2161 	EXP 	Sound  started
12.2171 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2171 	EXP 	Sound  started
12.2181 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2181 	EXP 	Sound  started
12.2190 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2190 	EXP 	Sound  started
12.2200 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2200 	EXP 	Sound  started
12.2209 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2210 	EXP 	Sound  started
12.2219 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2219 	EXP 	Sound  started
12.2229 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2229 	EXP 	Sound  started
12.2239 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2239 	EXP 	Sound  started
12.2248 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2249 	EXP 	Sound  started
12.2258 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2258 	EXP 	Sound  started
12.2268 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2268 	EXP 	Sound  started
12.2277 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2277 	EXP 	Sound  started
12.2287 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2287 	EXP 	Sound  started
12.2298 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2298 	EXP 	Sound  started
12.2308 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2308 	EXP 	Sound  started
12.2318 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2318 	EXP 	Sound  started
12.2327 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2327 	EXP 	Sound  started
12.2337 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2337 	EXP 	Sound  started
12.2347 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2347 	EXP 	Sound  started
12.2356 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2357 	EXP 	Sound  started
12.2366 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2366 	EXP 	Sound  started
12.2376 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2376 	EXP 	Sound  started
12.2386 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2386 	EXP 	Sound  started
12.2395 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2395 	EXP 	Sound  started
12.2405 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2405 	EXP 	Sound  started
12.2414 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2414 	EXP 	Sound  started
12.2424 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2424 	EXP 	Sound  started
12.2434 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2435 	EXP 	Sound  started
12.2445 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2445 	EXP 	Sound  started
12.2456 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2456 	EXP 	Sound  started
12.2483 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2483 	EXP 	Sound  started
12.2494 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2494 	EXP 	Sound  started
12.2504 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2504 	EXP 	Sound  started
12.2513 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2514 	EXP 	Sound  started
12.2523 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2523 	EXP 	Sound  started
12.2533 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2533 	EXP 	Sound  started
12.2542 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2542 	EXP 	Sound  started
12.2552 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2552 	EXP 	Sound  started
12.2561 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2561 	EXP 	Sound  started
12.2571 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2571 	EXP 	Sound  started
12.2580 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2581 	EXP 	Sound  started
12.2591 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2591 	EXP 	Sound  started
12.2601 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2601 	EXP 	Sound  started
12.2610 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2610 	EXP 	Sound  started
12.2620 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2620 	EXP 	Sound  started
12.2631 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2631 	EXP 	Sound  started
12.2642 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2642 	EXP 	Sound  started
12.2653 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2653 	EXP 	Sound  started
12.2662 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2662 	EXP 	Sound  started
12.2670 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2670 	EXP 	Sound  started
12.2679 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2679 	EXP 	Sound  started
12.2689 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2690 	EXP 	Sound  started
12.2699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2699 	EXP 	Sound  started
12.2709 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2709 	EXP 	Sound  started
12.2718 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2718 	EXP 	Sound  started
12.2727 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2727 	EXP 	Sound  started
12.2736 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2736 	EXP 	Sound  started
12.2745 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2745 	EXP 	Sound  started
12.2755 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2755 	EXP 	Sound  started
12.2764 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2764 	EXP 	Sound  started
12.2774 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2774 	EXP 	Sound  started
12.2783 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2784 	EXP 	Sound  started
12.2816 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2816 	EXP 	Sound  started
12.2828 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2828 	EXP 	Sound  started
12.2838 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2838 	EXP 	Sound  started
12.2848 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2848 	EXP 	Sound  started
12.2858 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2858 	EXP 	Sound  started
12.2868 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2868 	EXP 	Sound  started
12.2878 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2878 	EXP 	Sound  started
12.2887 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2887 	EXP 	Sound  started
12.2897 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2898 	EXP 	Sound  started
12.2907 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2907 	EXP 	Sound  started
12.2917 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2917 	EXP 	Sound  started
12.2927 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2927 	EXP 	Sound  started
12.2936 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.2936 	EXP 	Sound  started
12.3008 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3008 	EXP 	Sound  started
12.3019 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3019 	EXP 	Sound  started
12.3094 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3095 	EXP 	Sound  started
12.3107 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3107 	EXP 	Sound  started
12.3117 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3118 	EXP 	Sound  started
12.3155 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3155 	EXP 	Sound  started
12.3169 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3169 	EXP 	Sound  started
12.3180 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3180 	EXP 	Sound  started
12.3191 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3191 	EXP 	Sound  started
12.3201 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3201 	EXP 	Sound  started
12.3211 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3211 	EXP 	Sound  started
12.3221 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3221 	EXP 	Sound  started
12.3230 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3231 	EXP 	Sound  started
12.3240 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3241 	EXP 	Sound  started
12.3250 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
12.3250 	EXP 	Sound  started
